% Wilson Schneider Anchukaitis NH1 NH2 Guillet
1512 -0.40268 0.013575 -0.3815 0.40882 0.026729 0.2086
1513 -0.43208 -0.0080636 -0.4588 0.44525 0.093397 0.0871
1514 -0.56441 -0.19449 -0.9403 0.027491 -0.25138 0.2884
1515 -0.56441 -0.12182 -0.3731 0.32613 -0.16683 0.1451
1516 -0.72614 -0.57531 -1.146 -0.39871 -0.7238 -0.4868
1517 -0.24094 -0.0081618 -0.4414 0.22847 -0.26581 0.327
1518 -0.44679 -0.056192 -0.3198 -0.029566 -0.21909 0.3367
1519 -0.31446 0.40692 -0.3196 0.46895 -0.031946 0.8639
1520 -0.41738 -0.095279 -0.4878 -0.13761 -0.50222 0.1088
1521 -0.1225 0.31028 -0.3474 0.4964 -0.16971 0.3511
1522 -0.44885 -0.3688 -0.7465 -0.015459 -0.34208 -0.3814
1523 -0.50819 -0.43724 -1.0299 -0.24014 -0.63377 -0.2538
1524 -0.56753 -0.39584 -1.103 -0.30492 -0.82042 -0.432
1525 -0.25601 -0.12114 -0.4105 0.33432 -0.4214 -0.0561
1526 -0.55269 -0.17634 -0.6681 -0.26002 -0.45 -0.1196
1527 -0.13733 -0.30709 -0.5964 -0.073359 -0.40425 -0.2624
1528 -0.28568 -0.10024 -0.655 -0.14014 -0.44658 0.0065
1529 0.070346 0.079879 -0.4953 -0.086009 -0.62928 0.0574
1530 -0.048328 0.084762 -0.5475 0.24367 -0.29162 0.1548
1531 -0.167 -0.32367 -0.6176 -0.64266 -0.38693 -0.0919
1532 -0.30051 -0.35891 -0.3892 -0.40403 -0.11081 -0.1944
1533 -0.1225 -0.33335 -0.3655 0.05911 -0.051278 -0.0325
1534 -0.25601 -0.0066894 -0.3191 0.22566 0.15078 -0.0456
1535 -0.27084 -0.3671 -0.546 -0.47603 -0.30182 -0.0732
1536 -0.0038254 0.085229 -0.3063 0.24371 0.0040548 -0.0369
1537 -0.25601 -0.26165 -0.0347 0.21743 -0.13008 -0.0324
1538 -0.50819 -0.31199 -0.5078 -0.64542 -0.16715 -0.4005
1539 -0.13733 0.020107 -0.1366 -0.053048 0.20786 -0.0614
1540 0.011009 -0.014701 -0.4979 -0.065107 0.024543 -0.0014
1541 -0.18184 -0.16238 -0.5677 -0.31242 -0.46791 -0.0762
1542 -0.76037 -0.89117 -1.0027 -0.88124 -0.98917 -0.7289
1543 -0.18184 -0.35202 -0.6442 -0.25857 -0.25266 -0.4832
1544 -0.38952 -0.28571 -0.9186 -0.15937 -0.69861 -0.3304
1545 -0.15217 -0.036599 -0.0524 0.025283 0.0725 -0.3564
1546 -0.37468 -0.20536 -0.6612 -0.061502 -0.14513 -0.5713
1547 -0.167 -0.018369 -0.3816 0.30954 -0.22267 -0.1981
1548 -0.31534 -0.40303 -0.769 -0.31628 -0.072554 -0.5955
1549 -0.55269 -0.34867 -0.7643 -0.46184 -0.35701 -0.5428
1550 -0.28568 -0.05649 -0.3388 0.14039 -0.16508 -0.6248
1551 -0.016092 0.10217 -0.078 0.29273 0.18546 -0.1509
1552 -0.18059 0.0097098 -0.0951 0.14375 0.17274 -0.4879
1553 -0.47968 -0.23093 -0.3542 -0.32644 -0.058946 -0.3956
1554 -0.50959 -0.26203 -0.6723 -0.65665 -0.34951 -0.7306
1555 -0.34509 -0.10598 -0.6771 0.14543 -0.43041 -0.3037
1556 -0.50959 0.025057 -0.7868 -0.22506 -0.24001 -0.2744
1557 -0.375 -0.1829 -0.4607 -0.27786 -0.30182 -0.6578
1558 -0.060956 0.14562 -0.0478 0.13496 0.19761 0.0448
1559 -0.24041 -0.069378 -0.6746 0.19542 0.048669 -0.4088
1560 -0.031047 -0.081955 -0.5407 -0.20797 -0.20321 -0.3562
1561 0.088589 -0.1239 -0.1964 0.15691 0.14706 0.0382
1562 -0.12077 0.037418 -0.4356 0.34671 -0.10123 -0.0461
1563 -0.5395 -0.047464 -0.2872 -0.14855 -0.013732 -0.0455
1564 -0.15068 0.11762 0.3215 -0.058607 0.35624 -0.0883
1565 -0.15068 0.28799 0.165 0.11716 0.33521 0.0861
1566 -0.33014 0.14668 0.1033 0.10887 0.10763 -0.1148
1567 -0.43482 0.15267 -0.2763 0.05092 -0.10988 0.0385
1568 -0.5395 -0.63612 -0.7324 0.3803 -0.17768 -0.0008
1569 -0.73391 -0.69121 -0.3479 -0.48869 -0.31366 -0.3673
1570 -0.22545 -0.13541 -0.4647 0.16686 -0.16547 -0.1993
1571 -0.58436 -0.4009 -0.6178 -0.23017 -0.36289 -0.5977
1572 -0.65913 -0.37386 -0.4853 -0.68973 -0.20652 -0.2519
1573 -0.59932 -0.70373 -0.7277 -0.69997 -0.61201 -0.5824
1574 -0.22545 -0.35286 -0.3377 -0.063035 -0.27354 0.0544
1575 -0.016092 -0.022392 -0.3242 0.50966 0.27721 0.0028
1576 -0.47968 -0.51808 -0.727 -0.23156 -0.72021 -0.0006
1577 -0.50959 -0.34996 -0.3998 -0.16599 -0.026104 -0.3982
1578 -0.64418 -0.33021 -0.7331 -0.0032784 -0.49339 -0.0275
1579 -0.5395 -0.3953 -0.753 -0.45075 -0.63656 -0.1188
1580 -0.59932 -0.51886 -0.8988 -1.0663 -1.0339 -0.4187
1581 -0.52454 -0.63051 -0.8461 -0.17349 -0.62292 -0.5193
1582 -0.44977 -0.21689 -0.4869 0.00080267 -0.34467 -0.1324
1583 -0.18059 0.13156 -0.183 0.020307 -0.082055 0.1422
1584 -0.22545 0.036138 -0.5953 0.1748 0.18042 -0.3902
1585 -0.68904 -0.97074 -1.0301 -1.0176 -0.74044 -0.8334
1586 -0.18059 -0.33673 -0.3865 -0.40195 -0.13306 -0.2665
1587 -0.74886 -0.72624 -1.075 -0.48806 -0.80992 -0.5767
1588 -0.50959 -0.3459 -0.3987 -0.092808 -0.36985 -0.1734
1589 -0.79372 -0.79076 -1.3326 -0.15428 -0.8835 -0.9347
1590 -0.74886 -0.38817 -0.6529 -0.63813 -0.43466 -0.5407
1591 -0.55445 -0.26313 -0.721 0.34155 -0.27375 -0.1497
1592 -0.61427 -0.60325 -0.7659 -0.30834 -0.61393 -0.3559
1593 -1.0328 -1.0572 -0.813 -1.269 -0.95382 -0.9183
1594 -0.4141 -0.7169 -0.4864 -0.21328 -0.413 -0.4696
1595 -0.64046 -0.24971 -0.689 0.054947 -0.26788 -0.1957
1596 -0.65555 -0.3781 -1.0354 -0.3684 -0.58667 -0.3566
1597 -0.76119 -0.58056 -1.0235 -0.33858 -0.57714 -0.2577
1598 -0.38392 -0.22549 -0.1383 0.17694 0.1138 -0.3588
1599 -0.29337 -0.066992 -0.2929 0.20138 0.14215 -0.1369
1600 -0.68342 -0.58884 -0.7258 -0.11022 -0.31752 -0.4796
1601 -1.4766 -1.6485 -1.7834 -1.3931 -1.5995 -1.5881
1602 -0.8303 -0.35157 -0.854 -0.4958 -0.62322 -0.6308
1603 -0.81561 -0.66487 -1.0249 -0.42145 -0.67296 -0.3855
1604 -0.90374 -0.5735 -0.9006 0.11469 -0.5819 -0.4219
1605 -1.0066 -0.70252 -0.8471 -0.45368 -0.64351 -0.633
1606 -1.0213 -0.52724 -0.7993 -0.5448 -0.69828 -0.3729
1607 -0.49247 -0.16503 -0.8445 -0.23455 -0.65683 -0.189
1608 -0.69811 -0.56485 -0.6505 -0.3301 -0.78677 -0.3184
1609 -0.75686 -0.77873 -0.7106 -0.71724 -0.88311 -0.4498
1610 -0.22808 -0.046745 -0.2476 0.18721 0.091347 -0.1325
1611 -0.50716 -0.36531 -0.4332 -0.41849 -0.16399 -0.2093
1612 -0.12526 -0.13969 -0.3669 0.364 -0.13189 0.0413
1613 -0.27214 -0.24621 -0.1283 0.16572 0.21804 0.0332
1614 -0.3309 -0.66691 -1.0652 -0.1117 -0.84653 -0.3361
1615 -0.31621 -0.24735 -0.6436 -0.062335 -0.50338 -0.0524
1616 0.27132 -0.45641 -0.4554 0.086456 -0.22015 -0.2335
1617 -0.15464 -0.33505 -0.565 -0.16937 -0.23003 -0.3748
1618 -0.12526 -0.31541 -0.7484 0.47961 -0.42918 0.0881
1619 -0.52185 -0.34079 -0.4476 -0.13222 -0.017966 0.0351
1620 -0.52185 -0.43729 -0.7192 -0.53453 -0.5259 0.0104
1621 -0.22808 -0.17553 -0.301 0.45874 0.098696 0.3041
1622 -0.1987 -0.36929 -0.509 0.28396 -0.11164 0.3472
1623 -0.72748 -0.48545 -1.0874 0.17337 -0.30666 -0.3272
1624 -0.66873 -0.68718 -0.5769 0.014864 -0.096919 -0.1604
1625 -0.38965 -0.61018 -0.6134 0.24777 -0.28613 -0.1405
1626 -0.081196 -0.19592 -0.1131 0.34377 0.10873 0.1046
1627 -0.53653 -0.64944 -0.2346 -0.29221 -0.19605 -0.1558
1628 -0.46309 -0.64819 -0.456 -0.02994 -0.37763 -0.3519
1629 -0.40434 -0.83359 -0.4136 -0.071856 -0.10041 -0.2784
1630 -0.56591 -0.65008 -0.7891 -0.52705 -0.27127 -0.353
1631 -0.65404 -0.80987 -0.945 -0.45526 -0.27051 -0.6401
1632 -0.43372 -0.66124 -1.0551 -0.21519 -0.62497 -0.6306
1633 -0.49247 -0.5357 -1.0395 -0.086404 -0.65778 -0.7026
1634 -0.56591 -1.0197 -0.4672 -0.83099 -0.42719 -0.5538
1635 -0.1987 -0.18085 -0.5034 -0.42237 -0.17263 -0.3982
1636 -0.037131 -0.25901 0.1551 0.036964 0.20583 -0.1856
1637 -0.12526 -0.19267 -0.1895 -0.049947 0.21027 -0.1239
1638 -0.34636 -0.5346 -1.0011 -0.31611 -0.53622 -0.3407
1639 -0.21312 -0.6069 -0.1757 -0.16919 -0.016255 -0.857
1640 -0.037685 -0.38957 0.1378 -0.2784 0.24465 -0.2495
1641 -1.2821 -1.4104 -1.0848 -1.195 -1.0074 -1.1637
1642 -1.1578 -0.98107 -1.1312 -1.313 -1.1584 -0.7584
1643 -1.3065 -1.2616 -1.4988 -0.64619 -0.8782 -1.0133
1644 -0.8753 -0.75131 -1.3356 -0.57669 -0.76589 -0.6441
1645 -0.68201 -0.47252 -0.4361 -0.15676 -0.41186 -0.228
1646 -0.94965 -0.62931 -0.752 -0.4856 -0.28054 -0.595
1647 -0.65227 -0.50534 -1.1503 0.17862 -0.48462 -0.4199
1648 -0.34002 -0.20567 -0.3031 0.52034 0.18769 0.0396
1649 -0.69688 -0.9236 -0.5713 -0.50771 -0.079645 -0.516
1650 -0.32516 -0.19248 -0.5205 0.50331 0.021475 -0.1559
1651 -0.59279 -0.50649 -0.554 -0.03481 0.0023729 -0.3641
1652 -0.54819 -0.4817 -0.5021 -0.38701 0.077485 -0.7571
1653 -0.60766 -0.22027 -0.8226 0.26423 -0.22559 -0.1644
1654 -0.54819 -0.90598 -0.4409 -0.19972 -0.013398 -0.4588
1655 -0.29542 -0.61902 -0.2905 0.19547 0.31615 -0.448
1656 -0.10212 -0.50267 -0.2012 0.64134 0.44227 -0.2455
1657 -0.22107 -0.17623 -0.5488 0.29699 0.10451 -0.188
1658 -0.42924 -0.23605 -0.00874 0.25999 0.34526 -0.1756
1659 -0.072386 -0.024038 -0.0839 0.24708 0.34468 -0.1008
1660 -0.02778 0.20425 -0.1758 0.6555 0.29589 0.2587
1661 -0.29542 -0.20607 -0.3354 -0.10897 0.11121 -0.2719
1662 -0.28055 -0.40079 -0.3301 -0.39562 -0.38064 -0.4709
1663 -0.57793 -0.5706 -0.7356 -0.28518 -0.41572 -0.7169
1664 -0.35489 -0.13915 0.0632 0.082737 0.15468 0.0428
1665 -0.54819 -0.0069368 -0.0425 0.16372 0.20995 -0.1588
1666 -0.41437 -0.084232 -0.4196 -0.51795 -0.13145 -0.0716
1667 -0.78609 -0.64792 -0.5989 -0.88801 -0.46858 -0.7924
1668 -0.60766 -0.29334 -0.3706 -0.34769 -0.14319 -0.501
1669 -0.41437 -0.089611 -0.7623 -0.35062 -0.21579 -0.5474
1670 -0.78609 -0.57975 -0.7172 -0.45818 -0.51628 -0.3297
1671 -0.65227 -0.19173 -0.356 -0.094483 0.083661 0.1086
1672 -0.48871 0.092816 -0.6118 -0.090255 -0.21446 0.1324
1673 -0.47384 -0.25545 -0.3855 0.069944 -0.10667 -0.553
1674 -0.75635 -0.94739 -0.8167 -0.63437 -0.70162 -0.627
1675 -0.59279 -0.45659 -0.8877 -0.42575 -0.88208 -0.5877
1676 -0.74148 -0.71546 -0.7601 -0.40282 -0.36861 -0.276
1677 -1.0091 -1.0358 -0.8908 -0.65722 -0.63089 -1.0586
1678 -0.57793 -0.36431 -0.7184 -0.065971 -0.34619 -0.2617
1679 -0.75635 -0.71179 -1.1769 -0.35471 -0.47844 -0.752
1680 -0.53332 -0.19765 -0.9113 -0.47047 -0.38552 -0.3477
1681 -0.38463 -0.15666 -0.4492 0.059695 -0.047174 -0.0066
1682 -0.50358 -0.28307 -0.7668 0.20499 -0.20103 -0.2483
1683 -0.50358 -0.25978 -0.7532 0.14588 -0.018648 -0.3148
1684 -0.30032 -0.35665 -0.6713 0.20781 0.10142 -0.0002
1685 -0.5744 -0.58705 -0.5412 -0.038038 -0.44596 -0.4751
1686 -0.43736 -0.33357 -0.3523 -0.20355 -0.44417 -0.3431
1687 -0.37646 -0.22699 -0.6261 -0.11091 -0.25692 -0.2953
1688 -0.48304 -0.3846 -0.3869 -0.24081 -0.31695 -0.4616
1689 -0.11901 -0.047457 0.086 -0.074759 0.047491 0.0926
1690 -0.34775 -0.43029 -0.3496 -0.2186 -0.296 -0.321
1691 -0.088514 -0.077374 -0.2261 0.28706 0.10845 -0.1
1692 -0.43925 -0.19304 -0.0291 -0.20675 -0.14791 -0.2049
1693 -0.13426 -0.41551 -0.1157 -0.077177 0.22634 -0.2784
1694 -0.43925 -0.42274 -0.4009 -0.25926 -0.35588 -0.1717
1695 -0.92723 -0.82423 -0.6046 -1.1052 -0.89725 -0.9503
1696 -0.62224 -0.53325 -1.0704 -0.6454 -1.0011 -0.5398
1697 -0.91198 -0.70503 -1.127 -0.45735 -0.69326 -0.9743
1698 -1.3695 -1.2967 -1.0331 -1.0112 -0.94897 -0.8829
1699 -1.4457 -1.4908 -1.6054 -0.94382 -1.087 -1.4982
1700 -1.1407 -0.42544 -0.5064 -0.30632 -0.38463 -0.3505
1701 -1.0797 -0.7074 -1.0896 -0.19868 -0.53324 -0.6366
1702 -0.89673 -0.55811 -0.7216 -0.17796 -0.28715 -0.443
1703 -0.53075 0.040996 -0.2051 0.16133 0.23317 0.1012
1704 -0.50025 0.172 -0.349 0.52973 0.057039 -0.2293
1705 -0.82048 -0.23435 -0.8767 0.0023119 -0.27463 -0.4471
1706 -0.56124 -0.29986 -0.8627 0.099134 -0.27267 -0.3938
1707 -0.25626 0.073669 -0.0682 0.21694 0.45119 0.1682
1708 -0.50025 -0.13072 -0.906 -0.10054 -0.51725 -0.3512
1709 -0.77474 -0.70537 -0.6301 -0.65048 -0.59778 -0.6334
1710 -0.63002 -0.22104 -0.7372 0.0045785 -0.25059 -0.2789
1711 -0.69255 -0.58716 -0.3725 -0.57253 -0.26044 -0.2685
1712 -0.59876 -0.37996 -0.5575 -0.31488 -0.32781 -0.3541
1713 -0.44243 -0.0024747 -0.4178 -0.25989 -0.080008 -0.0626
1714 -0.86451 -0.67094 -0.7553 -0.66278 -0.60758 -0.3503
1715 -0.44243 0.055905 -0.1116 -0.13002 0.14708 0.2172
1716 -0.86451 -0.40665 -0.4555 -0.19692 -0.18399 -0.196
1717 -0.86451 -0.53931 -0.8091 -0.43059 -0.33866 -0.5043
1718 -0.75508 -0.37804 -1.0202 0.08472 -0.48049 -0.1529
1719 -0.63002 -0.16806 -0.6207 0.094725 -0.1187 0.2215
1720 -0.2392 0.02309 -0.1947 0.57902 0.031665 0.4001
1721 -0.55186 -0.22539 -0.4302 -0.21649 -0.26658 -0.3097
1722 -0.22357 0.26132 -0.1331 0.34602 0.027977 0.3279
1723 -0.50496 -0.28333 -0.7192 -0.19574 -0.29556 0.0138
1724 -0.4268 0.060242 -0.5236 0.31817 -0.053902 0.4164
1725 -0.20794 -0.18551 -0.1743 0.043675 -0.008242 0.3343
1726 -0.36427 -0.028829 -0.3262 0.2337 0.23799 0.2552
1727 -0.25484 -0.015867 -0.1107 0.18643 0.28968 0.0988
1728 -0.36427 -0.049944 -0.5536 0.36031 -0.28616 0.2488
1729 -0.11414 -0.41812 -0.2577 -0.066009 0.10563 -0.0037
1730 -0.52059 -0.60309 -0.4477 -0.4983 -0.26202 -0.1759
1731 -0.58312 -0.44941 -0.8541 -0.7666 -0.75395 -0.2643
1732 -0.45806 -0.49832 -0.8627 -0.26992 -0.39933 -0.1989
1733 -0.39553 -0.31585 -0.5486 0.012234 -0.23677 0.0233
1734 -0.20794 -0.16906 -0.7173 0.21272 -0.14436 0.312
1735 -0.50496 -0.40306 -0.6677 0.015214 -0.25093 -0.1829
1736 -0.36427 -0.19362 -0.3737 0.35524 -0.0096564 0.4023
1737 -0.41116 -0.15427 -0.4596 0.20223 -0.12155 0.2236
1738 -0.69255 -0.66602 -0.6994 0.1078 -0.1608 -0.241
1739 -0.25484 -0.28518 -0.5515 0.044772 -0.094881 0.313
1740 -0.56749 -0.31707 -0.2552 -0.67025 -0.32006 0.1744
1741 -0.66129 -0.53532 -0.7636 -0.65478 -0.82072 -0.1322
1742 -0.63002 -0.68374 -1.2769 -0.62577 -0.92219 -0.2358
1743 -0.52059 -0.27619 -0.4601 -0.12458 -0.15416 0.0271
1744 -0.67692 -0.50072 -0.4291 -0.39423 -0.11978 -0.3327
1745 -0.56749 -0.7297 -0.9655 -0.5871 -0.53378 -0.4844
1746 -0.78635 -0.49452 -0.5403 -0.36568 -0.28779 -0.4701
1747 -0.69255 -0.28778 -0.3382 -0.13607 -0.091701 -0.239
1748 -0.44243 -0.023415 -0.3238 -0.07915 -0.15406 0.3497
1749 -0.66129 -0.58716 -0.3022 -0.23735 -0.24391 -0.3334
1750 -0.59876 -0.095009 -0.1166 -0.035811 -0.1147 0.0648
1751 -0.58312 -0.36495 -0.3363 -0.38942 -0.40499 -0.0041
1752 -0.4268 -0.37976 -0.2323 -0.024979 0.14729 0.2679
1753 -0.58312 -0.088322 -0.167 -0.14289 -0.014674 0.0758
1754 -0.30174 0.044752 -0.0323 0.2611 0.28306 0.3417
1755 -0.64565 -0.25991 -0.2657 -0.25979 -0.0306 -0.0562
1756 -0.41116 -0.10796 -0.5911 0.1185 0.033993 -0.0658
1757 -0.48933 -0.41179 -0.2131 0.10849 0.4197 -0.0131
1758 -0.44243 -0.26432 -0.1163 -0.14321 0.0083165 -0.1517
1759 -0.50496 -0.36619 -0.3388 0.035272 0.024228 0.4336
1760 -0.30174 -0.10508 -0.2819 0.11364 0.080425 0.2355
1761 -0.333 -0.16292 0.2658 0.16577 0.48972 0.4622
1762 -0.2861 0.14057 -0.1383 0.021158 0.18362 0.3716
1763 -0.067245 -0.16667 -0.3123 -0.10052 0.09104 0.0726
1764 -0.48933 -0.48414 -0.387 -0.24197 -0.15352 -0.1768
1765 -0.53623 -0.21974 -0.2942 -0.2568 0.025576 -0.0208
1766 -0.2392 -0.091677 -0.0202 -0.059376 0.39826 0.0469
1767 -0.4268 -0.3696 -0.0543 -0.44825 0.022897 -0.1779
1768 -0.52059 -0.27656 -0.8581 -0.081202 -0.1979 -0.2171
1769 -0.34863 -0.69447 -0.4149 -0.51334 -0.28445 -0.5037
1770 -0.48933 -0.6093 -0.6829 -0.56792 -0.4371 -0.6394
1771 -0.34863 -0.34994 -0.3863 -0.062389 -0.2339 -0.2403
1772 -0.64565 -0.5657 -1.187 -0.0019264 -0.66857 -0.0328
1773 -0.17667 0.0096727 -0.5799 0.1545 0.079368 0.4866
1774 -0.31737 -0.25832 -0.3577 0.39802 0.33568 0.1894
1775 -0.30174 -0.41033 -0.1647 -0.15707 0.33079 0.0706
1776 -0.44243 -0.59044 -0.1839 0.12596 0.30081 -0.1898
1777 -0.17667 -0.30323 -0.3495 0.031444 0.062326 -0.1917
1778 -0.39553 -0.37249 -0.5445 0.20805 0.19327 0.0576
1779 -0.31737 -0.21243 -0.3361 -0.32015 -0.17949 0.1872
1780 -0.53623 -0.37119 -0.5554 -0.10705 0.029471 -0.1981
1781 -0.2392 -0.076748 -0.7763 -0.0031738 -0.10889 0.3047
1782 -0.3799 -0.40497 -0.4288 -0.03928 0.11424 -0.1146
1783 -1.1615 -1.4039 -1.6026 -1.36 -1.2679 -1.2576
1784 -0.72382 -0.76606 -0.9384 -0.24757 -0.21486 -0.6373
1785 -0.55186 -0.61618 -0.5886 -0.076395 0.0038893 -0.4103
1786 -0.61439 -0.76793 -0.5396 -0.44745 -0.22009 -0.3879
1787 -0.58312 -0.72393 -0.5933 -0.49765 -0.2914 -0.5546
1788 -0.69255 -0.51829 -0.5284 -0.13967 -0.026932 -0.1598
1789 -0.59876 -0.43834 -0.0304 -0.26336 0.10746 -0.4572
1790 -0.59876 -0.71942 -0.9555 -0.33649 -0.59865 -0.485
1791 -0.50496 -0.28278 -0.2142 0.18279 -0.040487 0.0328
1792 -0.3799 -0.38955 -0.5134 -0.044933 -0.052064 -0.5022
1793 -0.3799 -0.15324 -0.0726 -0.12455 0.015852 -0.0493
1794 -0.34863 -0.16446 0.1366 -0.25519 0.013653 -0.2144
1795 -0.39553 -0.30075 -0.4583 -0.41807 -0.29648 0.019
1796 -0.14541 0.003786 0.2695 0.054339 0.21832 0.4806
1797 -0.30174 -0.53703 -0.751 -0.43721 -0.26971 -0.3624
1798 -0.051612 -0.04399 -0.2623 0.36068 0.20343 0.3053
1799 -0.34863 -0.35763 -0.3219 -0.24719 -0.15814 0.1903
1800 -0.63002 -0.56065 -1.0004 -0.21709 -0.5442 0.0071
1801 -0.3799 -0.40101 -0.2632 -0.0048409 -0.029408 -0.0665
1802 -0.2861 -0.21414 -0.3673 0.11715 -0.25338 0.3273
1803 -0.333 -0.14357 -0.0252 0.21317 -0.032497 0.5241
1804 -0.020347 -0.26186 -0.0053 0.069889 0.042435 0.0764
1805 -0.11414 -0.24309 0.00273 0.17016 0.064762 0.3064
1806 -0.12978 -0.60348 -0.4463 -0.2043 -0.22219 -0.0706
1807 -0.22357 -0.10246 -0.6257 0.51798 -0.052526 0.6162
1808 -0.020347 0.0085548 0.0374 0.15545 0.18873 0.3409
1809 -0.45806 -0.54666 -0.59 -0.39672 -0.43406 -0.3282
1810 -0.47369 -0.49544 -1.1755 -0.37442 -0.50606 -0.5398
1811 -0.39553 -0.51128 -0.7661 -0.41777 -0.43874 -0.1237
1812 -0.88014 -0.75532 -1.4288 -0.5288 -1.0726 -0.7492
1813 -0.95831 -0.95678 -0.8445 -0.5908 -0.87134 -0.8642
1814 -0.89578 -0.60227 -0.6925 -0.55251 -0.36305 -0.688
1815 -0.86451 -0.85485 -1.0825 -0.74184 -0.8501 -0.8047
1816 -1.3804 -1.1466 -1.0838 -1.5692 -1.3958 -1.4794
1817 -1.271 -0.99399 -1.1477 -1.294 -1.196 -0.787
1818 -1.0521 -0.89173 -1.1915 -0.83586 -0.96654 -0.6983
1819 -1.1928 -0.90589 -0.8018 -0.74758 -0.64567 -0.791
1820 -0.83325 -0.46789 -0.637 -0.3154 -0.49931 -0.532
1821 -0.97394 -0.58376 -1.0641 -0.4679 -0.77471 -0.5697
1822 -0.53623 -0.24954 -0.4472 -0.2591 -0.10031 -0.0148
1823 -0.61439 -0.094688 -0.2275 -0.057917 -0.088614 0.051
1824 -0.73945 -0.30693 -0.6003 -0.39042 -0.30161 -0.0728
1825 -0.80198 -0.64777 -1.1764 -0.22175 -0.67337 -0.4361
1826 -0.47369 -0.1639 -0.1048 0.094003 0.27177 0.0241
1827 -0.91141 -0.48737 -0.5169 -0.089027 -0.064831 -0.1546
1828 -0.22357 -0.22255 -0.476 0.29839 0.12389 -0.0166
1829 -0.50496 -0.42432 -0.5574 -0.13754 -0.18692 -0.1756
1830 -0.39553 -0.31374 -0.8171 0.0094865 -0.3727 0.0558
1831 -0.61439 -0.34867 -0.3117 -0.095691 0.28687 -0.2238
1832 -1.1146 -0.92782 -1.0894 -0.79757 -0.74148 -0.6271
1833 -1.0365 -1.188 -1.1915 -0.91479 -0.94851 -0.9842
1834 -0.58312 -0.50417 -0.8285 -0.20381 -0.15353 -0.3055
1835 -1.1615 -0.78135 -0.9533 -0.5871 -0.64848 -1.0586
1836 -1.4273 -0.85874 -1.212 -1.0633 -1.041 -0.9409
1837 -1.099 -0.70122 -1.1994 -0.90312 -1.2455 -0.6755
1838 -1.0208 -0.56782 -1.1977 -0.4543 -0.70595 -0.6902
1839 -0.84888 -0.53556 -1.0017 -0.22984 -0.67313 -0.3136
1840 -0.77072 -0.1828 -0.4168 -0.058282 -0.18552 -0.0236
1841 -0.91141 -0.33082 -0.7062 0.046813 -0.26672 -0.2686
1842 -0.81761 -0.38311 -0.4997 -0.068594 0.094771 -0.3985
1843 -0.95831 -0.4745 -0.7548 -0.3675 -0.3404 -0.819
1844 -0.75508 -0.23553 -0.3503 -0.070961 0.10623 -0.162
1845 -0.63002 -0.42583 -0.4165 -0.22528 -0.11032 -0.2138
1846 -0.11414 0.36184 0.0314 0.56106 0.62928 0.3946
1847 -0.66129 -0.45648 -0.1913 -0.060967 0.09661 -0.1565
1848 -0.39553 -0.30154 -0.283 -0.16699 -0.22735 -0.1933
1849 -0.86451 -0.30983 -0.4863 -0.15017 -0.27484 0.0759
1850 -0.73945 -0.30938 -0.281 0.025166 0.097756 -0.0947
1851 -0.75508 -0.28325 -0.4846 0.10974 -0.14344 0.0286
1852 -0.52059 -0.33482 -0.2312 0.071687 0.3625 -0.0279
1853 -0.53623 -0.14277 -0.1152 -0.050408 0.10074 0.2655
1854 -0.77072 -0.3853 -0.139 0.10072 0.32182 -0.055
1855 -0.72382 -0.90404 -0.6918 -0.14346 -0.32198 -0.3737
1856 -0.80198 -0.50465 -0.9159 0.064824 -0.34509 -0.2214
1857 -0.83325 -0.59851 -0.8111 -0.32579 -0.3329 -0.5071
1858 -0.3799 -0.15908 -0.0762 0.11305 0.29511 0.208
1859 -0.59876 -0.2287 -0.4822 0.030526 -0.083638 0.022
1860 -0.56749 -0.54624 -0.1823 -0.53628 -0.21168 -0.3417
1861 -0.333 0.089322 0.233 0.16462 0.42387 0.4821
1862 -0.66129 -0.76848 -0.9097 -0.27414 -0.4544 -0.264
1863 -0.58312 -0.45318 -0.5515 -0.13244 -0.23743 -0.0993
1864 -0.73945 -0.37086 -0.5871 -0.23517 -0.41401 -0.0396
1865 -0.70818 -0.18143 -0.5836 -0.29735 -0.2302 -0.1223
1866 -0.69255 -0.39569 -0.928 -0.13331 -0.43591 -0.1872
1867 -0.81761 -0.57824 -1.4773 -0.29276 -0.83844 -0.2921
1868 -0.45806 -0.12397 -0.1012 0.31247 0.38131 0.2136
1869 -0.75508 -0.39368 -0.7008 -0.13585 -0.64405 -0.0724
1870 -0.61439 -0.43298 -0.3581 0.14707 -0.053645 0.1521
1871 -0.78635 -0.6429 -0.8092 -0.081049 -0.46411 -0.0696
1872 -0.53623 -0.49249 -0.4654 0.28132 -0.030247 -0.1233
1873 -0.41116 -0.25979 -0.2287 0.33089 0.098897 0.2691
1874 -0.61439 -0.28434 -0.6977 0.014575 -0.44733 0.2087
1875 -0.41116 0.13991 -0.2579 0.37438 0.16018 0.4824
1876 -0.53623 -0.388 -0.6015 0.026254 -0.23007 -0.2305
1877 -0.31737 0.046513 -0.5354 0.27895 -0.30676 0.3308
1878 0.073449 0.40793 -0.1138 0.64776 0.5421 0.548
1879 -0.20794 -0.18096 -0.2458 0.19016 0.10627 0.1827
1880 -0.25484 -0.3135 -0.3685 0.0090546 -0.12282 0.0168
1881 -0.3799 -0.38071 -0.5779 0.12108 -0.48628 -0.0166
